1.598488712310791016e+01 1.598488712310791016e+01 -2.684146165847778320e-04 2.904920279979706157e-03 8.925575017929078189e-03 -4.099999999999999478e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 4.553721249103542118e-02 -3.395556194596722945e-03 4.759685875208947460e-03 -2.684146165847778320e-04 2.904920279979706157e-03 8.925575017929078189e-03 1.920120231807232033e-03 -7.332909703254700262e-02 4.235139116644859314e-03 -2.684146165847778320e-03 2.904920279979705811e-02 8.925575017929077148e-02 1.920120231807231903e-02 -7.332909703254699707e-01 4.235139116644859314e-02
1.607690954208374023e+01 9.202241897583007812e-02 -5.099877715110778375e-04 5.519348531961442220e-03 1.695859253406524839e-02 -4.099999999999999478e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 4.230570734769189406e-02 -3.231005387808546028e-03 4.343512154356659292e-03 -5.099877715110778375e-04 5.519348531961442220e-03 1.695859253406524839e-02 3.648228440433740581e-03 -1.393252843618393022e-01 8.046764321625233043e-03 -2.684146165847778320e-03 2.904920279979705811e-02 8.925575017929077148e-02 1.920120231807231903e-02 -7.332909703254699707e-01 4.235139116644859314e-02
1.614506936073303223e+01 6.815981864929199219e-02 -7.274036109447478641e-04 7.872333958745003982e-03 2.418830829858780243e-02 -4.099999999999999478e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 3.935958563414818784e-02 -3.094555906711791288e-03 3.995762364321133950e-03 -7.274036109447478641e-04 7.872333958745003982e-03 2.418830829858780243e-02 5.203525828197598686e-03 -1.987218529582023829e-01 1.147722700610756888e-02 -2.684146165847778320e-03 2.904920279979705811e-02 8.925575017929077148e-02 1.920120231807231903e-02 -7.332909703254699707e-01 4.235139116644859314e-02
1.620894575119018555e+01 6.387639045715332031e-02 -9.230778664350508880e-04 9.990020842850210261e-03 3.069505248665810315e-02 -4.099999999999999478e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 3.668600457505106355e-02 -2.980511220826790805e-03 3.702971668545984411e-03 -9.230778664350508880e-04 9.990020842850210261e-03 3.069505248665810315e-02 6.603293477185071501e-03 -2.521787646949291695e-01 1.456464342214167096e-02 -2.684146165847778320e-03 2.904920279979705811e-02 8.925575017929077148e-02 1.920120231807231903e-02 -7.332909703254699707e-01 4.235139116644859314e-02
1.627327060699462891e+01 6.432485580444335938e-02 -1.099184696376323805e-03 1.189593903854489591e-02 3.655112225592137276e-02 -4.099999999999999478e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 3.426918245014098224e-02 -2.884456751995574837e-03 3.454731115777502116e-03 -1.099184696376323805e-03 1.189593903854489591e-02 3.655112225592137276e-02 7.863084361273796688e-03 -3.002899852579832274e-01 1.734331819657236595e-02 -2.684146165847778320e-03 2.904920279979705811e-02 8.925575017929077148e-02 1.920120231807231903e-02 -7.332909703254699707e-01 4.235139116644859314e-02
1.634151887893676758e+01 6.824827194213867188e-02 -1.257680843323469386e-03 1.361126541467011335e-02 4.182158504825831541e-02 -4.099999999999999478e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 3.209192633770566877e-02 -2.802935618198779816e-03 3.242902047812152872e-03 -1.257680843323469386e-03 1.361126541467011335e-02 4.182158504825831541e-02 8.996896156953648749e-03 -3.435900837647318795e-01 1.984412549355998867e-02 -2.684146165847778320e-03 2.904920279979705811e-02 8.925575017929077148e-02 1.920120231807231903e-02 -7.332909703254699707e-01 4.235139116644859314e-02
1.640750980377197266e+01 6.599092483520507812e-02 -1.400327375575900280e-03 1.515505915318280869e-02 4.656500156136156310e-02 -4.099999999999999478e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 3.013661412595245587e-02 -2.733214694371971249e-03 3.061053375942638776e-03 -1.400327375575900280e-03 1.515505915318280869e-02 4.656500156136156310e-02 1.001732677306551612e-02 -3.825601724208057552e-01 2.209485206084884842e-02 -2.684146165847778320e-03 2.904920279979705811e-02 8.925575017929077148e-02 1.920120231807231903e-02 -7.332909703254699707e-01 4.235139116644859314e-02
1.647582054138183594e+01 6.831073760986328125e-02 -2.271940431933105239e-03 1.650573236138538208e-02 5.065709086130679856e-02 -4.099999999999999478e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.844438473727985833e-02 -2.617413285239158106e-03 2.906053961848298513e-03 -2.271940431933105239e-03 1.650573236138538208e-02 5.065709086130679856e-02 9.041488140424585457e-03 -4.295233596045369695e-01 2.125818094009850057e-02 -1.011645793914794922e-02 2.866179123520851135e-02 8.748589456081390381e-02 2.589404466561973095e-04 -8.521920442581176758e-01 1.372814085334539413e-02
1.654814887046813965e+01 7.232832908630371094e-02 -2.704739679640978754e-03 1.772847907147630242e-02 5.447278006557185193e-02 -4.099999999999999478e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.687331438295717176e-02 -2.543023953907020372e-03 2.771536788260100647e-03 -2.704739679640978754e-03 1.772847907147630242e-02 5.447278006557185193e-02 1.426152360701605365e-02 -4.611207224737342014e-01 2.781523073072457442e-02 -6.599932909011840820e-03 2.873319946229457855e-02 8.881398290395736694e-02 6.124184280633926392e-02 -7.454969882965087891e-01 8.682867884635925293e-02
1.661562538146972656e+01 6.747651100158691406e-02 -3.505593636405274389e-03 1.878470919044456650e-02 5.783124342873893764e-02 -4.099999999999999478e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.548848291914595013e-02 -2.447897002661595430e-03 2.656979831601989379e-03 -3.505593636405274389e-03 1.878470919044456650e-02 5.783124342873893764e-02 1.585403860894481556e-02 -4.845232288072170990e-01 3.161957461555502807e-02 -1.071327924728393555e-02 2.829078026115894318e-02 8.805741369724273682e-02 3.018667362630367279e-02 -6.951457858085632324e-01 6.585866957902908325e-02
1.668776011466979980e+01 7.213473320007324219e-02 -4.201486198996131141e-03 1.973887804757036568e-02 6.087317310555460936e-02 -4.099999999999999478e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.424124047638923432e-02 -2.366268844571943128e-03 2.556341779781879861e-03 -4.201486198996131141e-03 1.973887804757036568e-02 6.087317310555460936e-02 1.442343527484810616e-02 -5.084092068698700118e-01 3.187559633481236443e-02 -1.046451926231384277e-02 2.832639776170253754e-02 8.825054019689559937e-02 1.548005267977714539e-03 -7.233830094337463379e-01 3.417979180812835693e-02
