5.002766609191894531e+00 4.906654357910156250e-03 -2.053968412533133808e-02 3.098055971314508245e-02 8.683394963659014920e-02 -5.000000000000000278e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 6.583025181704922103e-03 -2.455935783529273816e-03 2.419182541072450489e-03 -2.053968412533133808e-02 3.098055971314508245e-02 8.683394963659014920e-02 -1.516428462675422674e-02 -6.971171736604487856e-01 1.003369982976948654e-01 -2.053970098495483398e-02 3.098058514297008514e-02 8.683402091264724731e-02 -1.516429707407951355e-02 -6.971177458763122559e-01 1.003370806574821472e-01
5.065820693969726562e+00 6.305408477783203125e-02 -2.053968581129369045e-02 3.098056225612758410e-02 8.683395676419586318e-02 -5.000000000000000278e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 6.867641035777375703e-03 -2.439730952271929477e-03 2.403220143738160446e-03 -2.053968581129369045e-02 3.098056225612758410e-02 8.683395676419586318e-02 -1.516428587148675559e-02 -6.971172308820351438e-01 1.003370065336735978e-01 -2.053970098495483398e-02 3.098058514297008514e-02 8.683402091264724731e-02 -1.516429707407951355e-02 -6.971177458763122559e-01 1.003370806574821472e-01
5.129679679870605469e+00 6.385898590087890625e-02 -2.053968732865980515e-02 3.098056454481183317e-02 8.683396317904100437e-02 -5.000000000000000278e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 7.149437723762393573e-03 -2.423170866095209104e-03 2.386907817617474770e-03 -2.053968732865980515e-02 3.098056454481183317e-02 8.683396317904100437e-02 -1.516428699174603156e-02 -6.971172823814628661e-01 1.003370139460544597e-01 -2.053970098495483398e-02 3.098058514297008514e-02 8.683402091264724731e-02 -1.516429707407951355e-02 -6.971177458763122559e-01 1.003370806574821472e-01
5.191881656646728516e+00 6.220197677612304688e-02 -2.053968869428931046e-02 3.098056660462765802e-02 8.683396895240162727e-02 -5.000000000000000278e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 7.428381092920987271e-03 -2.406274089502620939e-03 2.370263848555645512e-03 -2.053968869428931046e-02 3.098056660462765802e-02 8.683396895240162727e-02 -1.516428799997938080e-02 -6.971173287309477828e-01 1.003370206171972367e-01 -2.053970098495483398e-02 3.098058514297008514e-02 8.683402091264724731e-02 -1.516429707407951355e-02 -6.971177458763122559e-01 1.003370806574821472e-01
5.253135681152343750e+00 6.125402450561523438e-02 -2.053968992335586385e-02 3.098056845846190038e-02 8.683397414842619622e-02 -5.000000000000000278e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 7.704440161702147231e-03 -2.389059329160092646e-03 2.353306660480294476e-03 -2.053968992335586385e-02 3.098056845846190038e-02 8.683397414842619622e-02 -1.516428890738939425e-02 -6.971173704454842746e-01 1.003370266212257333e-01 -2.053970098495483398e-02 3.098058514297008514e-02 8.683402091264724731e-02 -1.516429707407951355e-02 -6.971177458763122559e-01 1.003370806574821472e-01
5.323741197586059570e+00 7.060551643371582031e-02 -2.053969102951576364e-02 3.098057012691271886e-02 8.683397882484830688e-02 -5.000000000000000278e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 7.977586642762532487e-03 -2.371545003904134471e-03 2.336054398665589425e-03 -2.053969102951576364e-02 3.098057012691271886e-02 8.683397882484830688e-02 -1.516428972405840618e-02 -6.971174079885671393e-01 1.003370320248513775e-01 -2.053970098495483398e-02 3.098058514297008514e-02 8.683402091264724731e-02 -1.516429707407951355e-02 -6.971177458763122559e-01 1.003370806574821472e-01
5.388616561889648438e+00 6.487536430358886719e-02 -2.053969202505967137e-02 3.098057162851845445e-02 8.683398303362820092e-02 -5.000000000000000278e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 8.247795195347880706e-03 -2.353749490861019398e-03 2.318525163358003439e-03 -2.053969202505967137e-02 3.098057162851845445e-02 8.683398303362820092e-02 -1.516429045906051744e-02 -6.971174417773416954e-01 1.003370368881144614e-01 -2.053970098495483398e-02 3.098058514297008514e-02 8.683402091264724731e-02 -1.516429707407951355e-02 -6.971177458763122559e-01 1.003370806574821472e-01
5.454796314239501953e+00 6.617975234985351562e-02 -2.005239514768798401e-02 3.104766303680022571e-02 8.692687768018031447e-02 -5.000000000000000278e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 8.482933768600138189e-03 -2.375675034344037432e-03 2.295594683459616786e-03 -2.005239514768798401e-02 3.104766303680022571e-02 8.692687768018031447e-02 -1.044612751105771821e-02 -7.047399943029462044e-01 1.062157646778033870e-01 -1.566672325134277344e-02 3.165148571133613586e-02 8.776292949914932251e-02 3.201733902096748352e-02 -7.733429670333862305e-01 1.591243147850036621e-01
5.523674964904785156e+00 6.887865066528320312e-02 -1.965401638979327043e-02 3.115454884810757788e-02 8.698982985266254242e-02 -5.000000000000000278e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 8.731184950782974394e-03 -2.389697180077876310e-03 2.269242082196994310e-03 -1.965401638979327043e-02 3.115454884810757788e-02 8.698982985266254242e-02 -1.400002465277325886e-02 -7.062470136543135268e-01 1.036286223795539196e-01 -1.606860756874084473e-02 3.211652114987373352e-02 8.755639940500259399e-02 -4.598509892821311951e-02 -7.198101878166198730e-01 8.034434169530868530e-02
5.593286752700805664e+00 6.961178779602050781e-02 -2.000114979834507339e-02 3.123973933556836030e-02 8.684835277302449530e-02 -5.000000000000000278e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 9.051107002789902933e-03 -2.342045216216565116e-03 2.243682790580820742e-03 -2.000114979834507339e-02 3.123973933556836030e-02 8.684835277302449530e-02 -2.490007244613240758e-02 -7.150243298822660520e-01 9.127501306234532541e-02 -2.312535047531127930e-02 3.200645372271537781e-02 8.557505905628204346e-02 -1.230005025863647461e-01 -7.940201759338378906e-01 -1.990747079253196716e-02
5.667444705963134766e+00 7.415795326232910156e-02 -2.040051814160779783e-02 3.133503648071730985e-02 8.670790143880295620e-02 -5.000000000000000278e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 9.358191447887012279e-03 -2.290130726946286617e-03 2.217033870957947454e-03 -2.040051814160779783e-02 3.133503648071730985e-02 8.670790143880295620e-02 -2.955010187387291029e-02 -7.131656566215175408e-01 8.894812828867496024e-02 -2.399483323097229004e-02 3.219271078705787659e-02 8.544383943080902100e-02 -7.140036672353744507e-02 -6.964375972747802734e-01 6.800616532564163208e-02
5.733144283294677734e+00 6.569957733154296875e-02 -2.015256639935406394e-02 3.150573233451764432e-02 8.670084087317926624e-02 -5.000000000000000278e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 9.619102036643761844e-03 -2.290801180418433093e-03 2.184732883517257612e-03 -2.015256639935406394e-02 3.150573233451764432e-02 8.670084087317926624e-02 -3.755331100606760369e-02 -7.196056984918670629e-01 8.074902785854513876e-02 -1.792100071907043457e-02 3.304199501872062683e-02 8.663729578256607056e-02 -1.095821931958198547e-01 -7.775660753250122070e-01 6.957123987376689911e-03
5.800948619842529297e+00 6.780433654785156250e-02 -1.993456861333101071e-02 3.166888752299237830e-02 8.670490004061827405e-02 -5.000000000000000278e-02 5.999999999999999778e-02 1.000000000000000056e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 9.871323296716956117e-03 -2.288736312318125337e-03 2.153088266754444539e-03 -1.993456861333101071e-02 3.166888752299237830e-02 8.670490004061827405e-02 -3.825756701752997674e-02 -7.308316179863236783e-01 8.221779727670826265e-02 -1.797258853912353516e-02 3.313728421926498413e-02 8.674143254756927490e-02 -4.459587112069129944e-02 -8.318648934364318848e-01 9.543672204017639160e-02
