5.004059314727783203e+00 4.952907562255859375e-03 -1.428938911519742061e-02 3.072789281707401579e-02 9.053211721233764275e-02 -4.000000000000000083e-02 5.000000000000000278e-02 1.079999999999999988e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.620182418149351062e-03 -9.645050750338597092e-04 7.229717437603134155e-04 -1.428938911519742061e-02 3.072789281707401579e-02 9.053211721233764275e-02 4.293889133368559638e-04 2.105622550538776561e-01 -8.409572787302766958e-03 -8.399069309234619141e-03 3.099636919796466827e-02 9.163524210453033447e-02 -9.952045045793056488e-03 -8.577619194984436035e-01 3.555114194750785828e-02
5.274843931198120117e+00 2.707846164703369141e-01 -1.370035713460114081e-02 3.075474045516308347e-02 9.064242970155692025e-02 -4.000000000000000083e-02 5.000000000000000278e-02 1.079999999999999988e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.642889822765892571e-03 -9.843066842325045359e-04 7.202647152495860947e-04 -1.370035713460114081e-02 3.075474045516308347e-02 9.064242970155692025e-02 -6.087544825761352814e-04 1.037298375986455135e-01 -4.013501313821703914e-03 -8.399069309234619141e-03 3.099636919796466827e-02 9.163524210453033447e-02 -9.952045045793056488e-03 -8.577619194984436035e-01 3.555114194750785828e-02
5.296519517898559570e+00 2.167558670043945312e-02 -1.370035713460114081e-02 3.075474045516308347e-02 9.064242970155692025e-02 -4.000000000000000083e-02 5.000000000000000278e-02 1.079999999999999988e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.682566066847093342e-03 -9.819748616591073877e-04 7.185582567782338760e-04 -1.370035713460114081e-02 3.075474045516308347e-02 9.064242970155692025e-02 -6.087544825761352814e-04 1.037298375986455135e-01 -4.013501313821703914e-03 -8.399069309234619141e-03 3.099636919796466827e-02 9.163524210453033447e-02 -9.952045045793056488e-03 -8.577619194984436035e-01 3.555114194750785828e-02
5.315979242324829102e+00 1.945972442626953125e-02 -1.412185524892270450e-02 3.073709551401069412e-02 9.056342748886658800e-02 -4.000000000000000083e-02 5.000000000000000278e-02 1.079999999999999988e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.732753895640044426e-03 -9.638540286742774618e-04 7.174873956088983389e-04 -1.412185524892270450e-02 3.073709551401069412e-02 9.056342748886658800e-02 -2.036497587003305732e-03 1.804066778381858693e-01 -9.094083867218700698e-03 -1.791533827781677246e-02 3.057829104363918304e-02 8.985240757465362549e-02 -1.488618552684783936e-02 8.704982399940490723e-01 -5.481932684779167175e-02
5.334597110748291016e+00 1.861786842346191406e-02 -1.412185524892270450e-02 3.073709551401069412e-02 9.056342748886658800e-02 -4.000000000000000083e-02 5.000000000000000278e-02 1.079999999999999988e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.771353423655931354e-03 -9.615153543447291489e-04 7.157466758608568239e-04 -1.412185524892270450e-02 3.073709551401069412e-02 9.056342748886658800e-02 -2.036497587003305732e-03 1.804066778381858693e-01 -9.094083867218700698e-03 -1.791533827781677246e-02 3.057829104363918304e-02 8.985240757465362549e-02 -1.488618552684783936e-02 8.704982399940490723e-01 -5.481932684779167175e-02
5.353244304656982422e+00 1.864719390869140625e-02 -1.450120355181211233e-02 3.072121506697354440e-02 9.049232549744529175e-02 -4.000000000000000083e-02 5.000000000000000278e-02 1.079999999999999988e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.818691390955392097e-03 -9.449923121858169869e-04 7.145702717391918960e-04 -1.450120355181211233e-02 3.072121506697354440e-02 9.049232549744529175e-02 -3.321466380987759051e-03 2.494158340537722118e-01 -1.366660816527599798e-02 -1.791533827781677246e-02 3.057829104363918304e-02 8.985240757465362549e-02 -1.488618552684783936e-02 8.704982399940490723e-01 -5.481932684779167175e-02
5.371838808059692383e+00 1.859450340270996094e-02 -1.450120355181211233e-02 3.072121506697354440e-02 9.049232549744529175e-02 -4.000000000000000083e-02 5.000000000000000278e-02 1.079999999999999988e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.856310118006484284e-03 -9.426482320210810908e-04 7.127984136966813511e-04 -1.450120355181211233e-02 3.072121506697354440e-02 9.049232549744529175e-02 -3.321466380987759051e-03 2.494158340537722118e-01 -1.366660816527599798e-02 -1.791533827781677246e-02 3.057829104363918304e-02 8.985240757465362549e-02 -1.488618552684783936e-02 8.704982399940490723e-01 -5.481932684779167175e-02
5.389652729034423828e+00 1.781392097473144531e-02 -1.484261702441257852e-02 3.070692266464010792e-02 9.042833370516611957e-02 -4.000000000000000083e-02 5.000000000000000278e-02 1.079999999999999988e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.901154623360482996e-03 -9.275624736829381906e-04 7.115279036773561371e-04 -1.484261702441257852e-02 3.070692266464010792e-02 9.042833370516611957e-02 -4.477938295573767602e-03 3.115240746477999090e-01 -1.778188003352756605e-02 -1.791533827781677246e-02 3.057829104363918304e-02 8.985240757465362549e-02 -1.488618552684783936e-02 8.704982399940490723e-01 -5.481932684779167175e-02
5.409244537353515625e+00 1.959180831909179688e-02 -1.484261702441257852e-02 3.070692266464010792e-02 9.042833370516611957e-02 -4.000000000000000083e-02 5.000000000000000278e-02 1.079999999999999988e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.937876601304353387e-03 -9.252140912768147150e-04 7.097277127092062711e-04 -1.484261702441257852e-02 3.070692266464010792e-02 9.042833370516611957e-02 -4.477938295573767602e-03 3.115240746477999090e-01 -1.778188003352756605e-02 -1.791533827781677246e-02 3.057829104363918304e-02 8.985240757465362549e-02 -1.488618552684783936e-02 8.704982399940490723e-01 -5.481932684779167175e-02
5.429938554763793945e+00 2.069401741027832031e-02 -1.514988914975299965e-02 3.069405950254001578e-02 9.037074109211487571e-02 -4.000000000000000083e-02 5.000000000000000278e-02 1.079999999999999988e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.980535755642263907e-03 -9.114209485892224962e-04 7.083732207029098211e-04 -1.514988914975299965e-02 3.069405950254001578e-02 9.037074109211487571e-02 -5.518763018701174604e-03 3.674214911824248420e-01 -2.148562471495397974e-02 -1.791533827781677246e-02 3.057829104363918304e-02 8.985240757465362549e-02 -1.488618552684783936e-02 8.704982399940490723e-01 -5.481932684779167175e-02
