5.003091573715209961e+00 5.843877792358398438e-03 -7.514728248604139044e-03 3.143141089309765823e-02 9.188751044754313313e-02 -1.000000000000000021e-02 2.999999999999999889e-02 1.100000000000000006e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.716873432868527338e-03 -1.035913506836459182e-04 -5.966421487549096599e-05 -7.514728248604139044e-03 3.143141089309765823e-02 9.188751044754313313e-02 2.225099357392178211e-04 -6.583144700578721364e-01 6.143221006695390868e-02 -7.427275180816650391e-03 3.144388645887374878e-02 9.190849214792251587e-02 4.989156732335686684e-04 -6.666491627693176270e-01 6.285908073186874390e-02
5.324930429458618164e+00 3.218388557434082031e-01 -7.505982941825389831e-03 3.143265844967526451e-02 9.188960861758108112e-02 -1.000000000000000021e-02 2.999999999999999889e-02 1.100000000000000006e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.716902286016077781e-03 -1.036742759412395546e-04 -5.955424172500280649e-05 -7.505982941825389831e-03 3.143265844967526451e-02 9.188960861758108112e-02 2.501505094886529086e-04 -6.591479393290166078e-01 6.157489713344539012e-02 -7.427275180816650391e-03 3.144388645887374878e-02 9.190849214792251587e-02 4.989156732335686684e-04 -6.666491627693176270e-01 6.285908073186874390e-02
5.388373374938964844e+00 6.344294548034667969e-02 -7.498112165724516928e-03 3.143378125059511502e-02 9.189149697061523014e-02 -1.000000000000000021e-02 2.999999999999999889e-02 1.100000000000000006e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.716963960190710986e-03 -1.037205294962047518e-04 -5.943954042316792476e-05 -7.498112165724516928e-03 3.143378125059511502e-02 9.189149697061523014e-02 2.750270258631444791e-04 -6.598980616730466542e-01 6.170331549328772480e-02 -7.427275180816650391e-03 3.144388645887374878e-02 9.190849214792251587e-02 4.989156732335686684e-04 -6.666491627693176270e-01 6.285908073186874390e-02
5.456271409988403320e+00 6.789803504943847656e-02 -7.491028467233731142e-03 3.143479177142297770e-02 9.189319648834595733e-02 -1.000000000000000021e-02 2.999999999999999889e-02 1.100000000000000006e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.717054946405258412e-03 -1.037339341334950617e-04 -5.932065089590830614e-05 -7.491028467233731142e-03 3.143479177142297770e-02 9.189319648834595733e-02 2.974158906001868980e-04 -6.605731717826737182e-01 6.181889201714582671e-02 -7.427275180816650391e-03 3.144388645887374878e-02 9.190849214792251587e-02 4.989156732335686684e-04 -6.666491627693176270e-01 6.285908073186874390e-02
5.519198656082153320e+00 6.292724609375000000e-02 -7.484653138592024108e-03 3.143570124016805550e-02 9.189472605430361318e-02 -1.000000000000000021e-02 2.999999999999999889e-02 1.100000000000000006e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.717172095290487643e-03 -1.037179250264116801e-04 -5.919805816929589584e-05 -7.484653138592024108e-03 3.143570124016805550e-02 9.189472605430361318e-02 3.175658688635250859e-04 -6.611807708813380868e-01 6.192291088861812121e-02 -7.427275180816650391e-03 3.144388645887374878e-02 9.190849214792251587e-02 4.989156732335686684e-04 -6.666491627693176270e-01 6.285908073186874390e-02
5.586954832077026367e+00 6.775617599487304688e-02 -7.478915342814487777e-03 3.143651976203862275e-02 9.189610266366550484e-02 -1.000000000000000021e-02 2.999999999999999889e-02 1.100000000000000006e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.717312580493805307e-03 -1.036755889972678279e-04 -5.907219792308251815e-05 -7.478915342814487777e-03 3.143651976203862275e-02 9.189610266366550484e-02 3.357008493005295092e-04 -6.617276100701360297e-01 6.201652787294318486e-02 -7.427275180816650391e-03 3.144388645887374878e-02 9.190849214792251587e-02 4.989156732335686684e-04 -6.666491627693176270e-01 6.285908073186874390e-02
5.657183408737182617e+00 7.022857666015625000e-02 -7.473751326614704732e-03 3.143725643172213396e-02 9.189734161209120455e-02 -1.000000000000000021e-02 2.999999999999999889e-02 1.100000000000000006e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.717473865769225606e-03 -1.036096997997802748e-04 -5.894346148238956200e-05 -7.473751326614704732e-03 3.143725643172213396e-02 9.189734161209120455e-02 3.520223316938334360e-04 -6.622197653400541117e-01 6.210078315883574285e-02 -7.427275180816650391e-03 3.144388645887374878e-02 9.190849214792251587e-02 4.989156732335686684e-04 -6.666491627693176270e-01 6.285908073186874390e-02
5.721592664718627930e+00 6.440925598144531250e-02 -7.469103712034899298e-03 3.143791943443729336e-02 9.189845666567433846e-02 -1.000000000000000021e-02 2.999999999999999889e-02 1.100000000000000006e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.717653675390139210e-03 -1.035227498266405729e-04 -5.881220030443892082e-05 -7.469103712034899298e-03 3.143791943443729336e-02 9.189845666567433846e-02 3.667116658478069375e-04 -6.626627050829804189e-01 6.217661291613904573e-02 -7.427275180816650391e-03 3.144388645887374878e-02 9.190849214792251587e-02 4.989156732335686684e-04 -6.666491627693176270e-01 6.285908073186874390e-02
5.790477037429809570e+00 6.888437271118164062e-02 -7.464920858913074234e-03 3.143851613688093682e-02 9.189946021389916453e-02 -1.000000000000000021e-02 2.999999999999999889e-02 1.100000000000000006e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.717849967558886790e-03 -1.034169786047319721e-04 -5.867873001144453305e-05 -7.464920858913074234e-03 3.143851613688093682e-02 9.189946021389916453e-02 3.799320665863831431e-04 -6.630613508516141064e-01 6.224485969771201277e-02 -7.427275180816650391e-03 3.144388645887374878e-02 9.190849214792251587e-02 4.989156732335686684e-04 -6.666491627693176270e-01 6.285908073186874390e-02
5.858417987823486328e+00 6.794095039367675781e-02 -7.461156291103431329e-03 3.143905316908021663e-02 9.190036340730151077e-02 -1.000000000000000021e-02 2.999999999999999889e-02 1.100000000000000006e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.718060910508741761e-03 -1.032943984036565862e-04 -5.854333401559786646e-05 -7.461156291103431329e-03 3.143905316908021663e-02 9.190036340730151077e-02 3.918304272511017065e-04 -6.634201320433844584e-01 6.230628180112768311e-02 -7.427275180816650391e-03 3.144388645887374878e-02 9.190849214792251587e-02 4.989156732335686684e-04 -6.666491627693176270e-01 6.285908073186874390e-02
5.924473047256469727e+00 6.605505943298339844e-02 -7.457768180074753755e-03 3.143953649805956985e-02 9.190117628136361405e-02 -1.000000000000000021e-02 2.999999999999999889e-02 1.100000000000000006e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.718284861034213611e-03 -1.031568172501972573e-04 -5.840626677742828297e-05 -7.457768180074753755e-03 3.143953649805956985e-02 9.190117628136361405e-02 4.025389518493483918e-04 -6.637430351159777642e-01 6.236156169420178919e-02 -7.427275180816650391e-03 3.144388645887374878e-02 9.190849214792251587e-02 4.989156732335686684e-04 -6.666491627693176270e-01 6.285908073186874390e-02
5.993049621582031250e+00 6.857657432556152344e-02 -7.454718880148944113e-03 3.143997149414098913e-02 9.190190786801950840e-02 -1.000000000000000021e-02 2.999999999999999889e-02 1.100000000000000006e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.718520345202392590e-03 -1.030058596116300944e-04 -5.826775673463742585e-05 -7.454718880148944113e-03 3.143997149414098913e-02 9.190190786801950840e-02 4.121766239877704087e-04 -6.640336478813116949e-01 6.241131359796848327e-02 -7.427275180816650391e-03 3.144388645887374878e-02 9.190849214792251587e-02 4.989156732335686684e-04 -6.666491627693176270e-01 6.285908073186874390e-02
6.058086395263671875e+00 6.503677368164062500e-02 -6.708990692161515348e-03 3.146948693763861049e-02 9.205422584429244492e-02 -1.000000000000000021e-02 2.999999999999999889e-02 1.100000000000000006e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.696960808654023066e-03 -1.333290653396283039e-04 -5.933024907991029165e-05 -6.708990692161515348e-03 3.146948693763861049e-02 9.205422584429244492e-02 -3.695496402638301543e-03 -6.782546250579022384e-01 5.822517306620889760e-02 2.562999725341796875e-06 3.173512592911720276e-02 9.342508763074874878e-02 -4.066455364227294922e-02 -8.062434196472167969e-01 2.054990828037261963e-02
6.123069286346435547e+00 6.498289108276367188e-02 -6.900240027066763086e-03 3.146080921803399294e-02 9.203548238469534681e-02 -1.000000000000000021e-02 2.999999999999999889e-02 1.100000000000000006e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 2.700021476442903291e-03 -1.251405638948967713e-04 -5.881659483252924160e-05 -6.900240027066763086e-03 3.146080921803399294e-02 9.203548238469534681e-02 -6.665102153233121510e-03 -6.800064273378786384e-01 5.520238278223586759e-02 -8.621484041213989258e-03 3.138270974159240723e-02 9.186679124832153320e-02 -3.339155390858650208e-02 -6.957726478576660156e-01 2.799727022647857666e-02
