5.003497362136840820e+00 4.414081573486328125e-03 -4.007268925991194775e-03 3.124247760449606198e-02 8.846138483876814229e-02 -1.297802542843754826e-02 5.499999034236222745e-02 8.999999999999999667e-02 6.283182879950477071e-03 -5.522812206910418436e-06 0.000000000000000000e+00 6.923768225543338629e-04 3.745291013131256592e-04 1.781552715644845516e-03 -4.007268925991194775e-03 3.124247760449606198e-02 8.846138483876814229e-02 -3.779553997098424739e-02 -7.825859427406864910e-01 1.517083446902957669e-02 3.438055515289306641e-03 3.207094222307205200e-02 9.005820751190185547e-02 -4.394504427909851074e-02 -7.190025448799133301e-01 4.111375659704208374e-03
5.027625083923339844e+00 2.412772178649902344e-02 -4.833455962377671000e-03 3.115054518021426883e-02 8.828418984944966241e-02 -1.282642787308195184e-02 5.499939744707374456e-02 8.999999999999999667e-02 6.283033869111865309e-03 -4.362343350349556412e-05 0.000000000000000000e+00 8.522848563872041259e-04 4.475626266957164075e-04 1.780730742732715075e-03 -4.833455962377671000e-03 3.115054518021426883e-02 8.828418984944966241e-02 -3.711314650695638623e-02 -7.896416163403818800e-01 1.639807198842996652e-02 -1.226913928985595703e-02 3.032315336167812347e-02 8.668943494558334351e-02 -3.097160533070564270e-02 -8.531426787376403809e-01 2.744320966303348541e-02
5.045402526855468750e+00 1.777744293212890625e-02 -4.006304814610972889e-03 3.124258488450004645e-02 8.846159161569489005e-02 -1.271473370113589824e-02 5.499837240979364716e-02 8.999999999999999667e-02 6.282776249144761578e-03 -7.169524070625679006e-05 0.000000000000000000e+00 8.512919737970173120e-04 3.935376612314115405e-04 1.767720926646810251e-03 -4.006304814610972889e-03 3.124258488450004645e-02 8.846159161569489005e-02 -3.779633628417060354e-02 -7.825777091943350028e-01 1.516940235555739105e-02 3.438055515289306641e-03 3.207094222307205200e-02 9.005820751190185547e-02 -4.394504427909851074e-02 -7.190025448799133301e-01 4.111375659704208374e-03
5.063596248626708984e+00 1.819372177124023438e-02 -4.832588262135471824e-03 3.115064173221785554e-02 8.828437594868374094e-02 -1.260042999867873673e-02 5.499680667233405179e-02 8.999999999999999667e-02 6.282382736400719467e-03 -1.004228944596595734e-04 0.000000000000000000e+00 1.012060687740638483e-03 4.635915773399751577e-04 1.768043955570692410e-03 -4.832588262135471824e-03 3.115064173221785554e-02 8.828437594868374094e-02 -3.711386318882410607e-02 -7.896342061486655295e-01 1.639678308630499945e-02 -1.226913928985595703e-02 3.032315336167812347e-02 8.668943494558334351e-02 -3.097160533070564270e-02 -8.531426787376403809e-01 2.744320966303348541e-02
5.080183744430541992e+00 1.658749580383300781e-02 -4.832588262135471824e-03 3.115064173221785554e-02 8.828437594868374094e-02 -1.249622477544436172e-02 5.499492369508504619e-02 8.999999999999999667e-02 6.281909492601331704e-03 -1.266125235619631388e-04 0.000000000000000000e+00 1.091832567282020232e-03 4.708772806781686120e-04 1.761844446717895571e-03 -4.832588262135471824e-03 3.115064173221785554e-02 8.828437594868374094e-02 -3.711386318882410607e-02 -7.896342061486655295e-01 1.639678308630499945e-02 -1.226913928985595703e-02 3.032315336167812347e-02 8.668943494558334351e-02 -3.097160533070564270e-02 -8.531426787376403809e-01 2.744320966303348541e-02
5.096789836883544922e+00 1.660609245300292969e-02 -4.832588262135471824e-03 3.115064173221785554e-02 8.828437594868374094e-02 -1.239191149601211878e-02 5.499260347325420073e-02 8.999999999999999667e-02 6.281326357252651343e-03 -1.528293101488585506e-04 0.000000000000000000e+00 1.171173001054559180e-03 4.781151687935515497e-04 1.755511666226800254e-03 -4.832588262135471824e-03 3.115064173221785554e-02 8.828437594868374094e-02 -3.711386318882410607e-02 -7.896342061486655295e-01 1.639678308630499945e-02 -1.226913928985595703e-02 3.032315336167812347e-02 8.668943494558334351e-02 -3.097160533070564270e-02 -8.531426787376403809e-01 2.744320966303348541e-02
5.113425016403198242e+00 1.663517951965332031e-02 -5.576243364907520692e-03 3.106789289516388372e-02 8.812488184837370675e-02 -1.228742612345328639e-02 5.498984270599683449e-02 8.999999999999999667e-02 6.280632500761931455e-03 -1.790893484559322733e-04 0.000000000000000000e+00 1.326895019927734620e-03 5.408689129192684056e-04 1.754844144433758335e-03 -5.576243364907520692e-03 3.106789289516388372e-02 8.812488184837370675e-02 -3.649963740301225695e-02 -7.959850534075630923e-01 1.750142574397784909e-02 -1.226913928985595703e-02 3.032315336167812347e-02 8.668943494558334351e-02 -3.097160533070564270e-02 -8.531426787376403809e-01 2.744320966303348541e-02
5.130292177200317383e+00 1.686716079711914062e-02 -4.674813476887838132e-03 3.116819782795469951e-02 8.831821441472652301e-02 -1.218149640514293655e-02 5.498659744473437250e-02 8.999999999999999667e-02 6.279816877646639955e-03 -2.057123904431827611e-04 0.000000000000000000e+00 1.312923867438783908e-03 4.807277304757013778e-04 1.741103093133890495e-03 -4.674813476887838132e-03 3.116819782795469951e-02 8.831821441472652301e-02 -3.724417809062088858e-02 -7.882868025547981050e-01 1.616242073555048536e-02 3.438055515289306641e-03 3.207094222307205200e-02 9.005820751190185547e-02 -4.394504427909851074e-02 -7.190025448799133301e-01 4.111375659704208374e-03
5.148284435272216797e+00 1.799225807189941406e-02 -5.434246058184650022e-03 3.108369338132704190e-02 8.815533646781220645e-02 -1.206851707267011034e-02 5.498264076426054997e-02 8.999999999999999667e-02 6.278822455381908273e-03 -2.341071937155116492e-04 0.000000000000000000e+00 1.470821517289755062e-03 5.450870773509725042e-04 1.739816260398485259e-03 -5.434246058184650022e-03 3.108369338132704190e-02 8.815533646781220645e-02 -3.661692081462936121e-02 -7.947723901730823215e-01 1.729049962829878537e-02 -1.226913928985595703e-02 3.032315336167812347e-02 8.668943494558334351e-02 -3.097160533070564270e-02 -8.531426787376403809e-01 2.744320966303348541e-02
5.166438579559326172e+00 1.815414428710937500e-02 -4.547015900837254355e-03 3.118241826550154430e-02 8.834562357222118523e-02 -1.195454051496683788e-02 5.497813072399843071e-02 8.999999999999999667e-02 6.277688958633518071e-03 -2.627526270244757382e-04 0.000000000000000000e+00 1.454787003267151661e-03 4.866063571350348659e-04 1.725771227463386093e-03 -4.547015900837254355e-03 3.118241826550154430e-02 8.834562357222118523e-02 -3.734973316107628033e-02 -7.871954056437654446e-01 1.597258723143932940e-02 3.438055515289306641e-03 3.207094222307205200e-02 9.005820751190185547e-02 -4.394504427909851074e-02 -7.190025448799133301e-01 4.111375659704208374e-03
