5.000140428543090820e+00 5.085706710815429688e-03 -6.229396493004598842e-03 2.718856054359797270e-02 1.057663527253374230e-01 -4.000000000000000083e-02 5.000000000000000278e-02 1.079999999999999988e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 3.350470911993860888e-04 -1.266866766230997227e-03 8.557458717378245991e-04 -6.229396493004598842e-03 2.718856054359797270e-02 1.057663527253374230e-01 4.481911659568401513e-02 -6.719894709670950483e-01 1.453115570002319092e-02 -6.229400634765625000e-03 2.718857862055301666e-02 1.057664230465888977e-01 4.481914639472961426e-02 -6.719899177551269531e-01 1.453116536140441895e-02
5.352049112319946289e+00 3.519086837768554688e-01 -6.229396907180701111e-03 2.718856235129347987e-02 1.057663597574625691e-01 -4.000000000000000083e-02 5.000000000000000278e-02 1.079999999999999988e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 3.973402820072611174e-04 -1.266475842322136282e-03 8.554817537894621139e-04 -6.229396907180701111e-03 2.718856235129347987e-02 1.057663597574625691e-01 4.481911957558858128e-02 -6.719895156458982610e-01 1.453115666616131355e-02 -6.229400634765625000e-03 2.718857862055301666e-02 1.057664230465888977e-01 4.481914639472961426e-02 -6.719899177551269531e-01 1.453116536140441895e-02
5.428656816482543945e+00 7.660770416259765625e-02 -6.229397279939193587e-03 2.718856397821943494e-02 1.057663660863752131e-01 -4.000000000000000083e-02 5.000000000000000278e-02 1.079999999999999988e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 4.596044351161968295e-04 -1.266031868910615478e-03 8.551818105696503509e-04 -6.229397279939193587e-03 2.718856397821943494e-02 1.057663660863752131e-01 4.481912225750268874e-02 -6.719895558568211857e-01 1.453115753568562374e-02 -6.229400634765625000e-03 2.718857862055301666e-02 1.057664230465888977e-01 4.481914639472961426e-02 -6.719899177551269531e-01 1.453116536140441895e-02
5.508254766464233398e+00 7.959794998168945312e-02 -6.229397615421836988e-03 2.718856544245279450e-02 1.057663717823965899e-01 -4.000000000000000083e-02 5.000000000000000278e-02 1.079999999999999988e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 5.218364181008219990e-04 -1.265534953560779182e-03 8.548461141754674008e-04 -6.229397615421836988e-03 2.718856544245279450e-02 1.057663717823965899e-01 4.481912467122538268e-02 -6.719895920466517625e-01 1.453115831825750430e-02 -6.229400634765625000e-03 2.718857862055301666e-02 1.057664230465888977e-01 4.481914639472961426e-02 -6.719899177551269531e-01 1.453116536140441895e-02
5.592649698257446289e+00 8.439493179321289062e-02 -6.229397917356215529e-03 2.718856676026281532e-02 1.057663769088158234e-01 -4.000000000000000083e-02 5.000000000000000278e-02 1.079999999999999988e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 5.840331069620707891e-04 -1.264985216668930131e-03 8.544747454377189626e-04 -6.229397917356215529e-03 2.718856676026281532e-02 1.057663769088158234e-01 4.481912684357580723e-02 -6.719896246174993371e-01 1.453115902257219594e-02 -6.229400634765625000e-03 2.718857862055301666e-02 1.057664230465888977e-01 4.481914639472961426e-02 -6.719899177551269531e-01 1.453116536140441895e-02
5.658009052276611328e+00 6.535935401916503906e-02 -6.229398189097156043e-03 2.718856794629183338e-02 1.057663815225931420e-01 -4.000000000000000083e-02 5.000000000000000278e-02 1.079999999999999988e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 6.461913866162399519e-04 -1.264382791372304152e-03 8.540677938504423255e-04 -6.229398189097156043e-03 2.718856794629183338e-02 1.057663815225931420e-01 4.481912879869118932e-02 -6.719896539312620876e-01 1.453115965645541789e-02 -6.229400634765625000e-03 2.718857862055301666e-02 1.057664230465888977e-01 4.481914639472961426e-02 -6.719899177551269531e-01 1.453116536140441895e-02
5.722162723541259766e+00 6.415367126464843750e-02 -6.229398433664002852e-03 2.718856901371795309e-02 1.057663856749927189e-01 -4.000000000000000083e-02 5.000000000000000278e-02 1.079999999999999988e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 7.083081524031247835e-04 -1.263727824604769963e-03 8.536253578084418382e-04 -6.229398433664002852e-03 2.718856901371795309e-02 1.057663856749927189e-01 4.481913055829503389e-02 -6.719896803136485852e-01 1.453116022695031748e-02 -6.229400634765625000e-03 2.718857862055301666e-02 1.057664230465888977e-01 4.481914639472961426e-02 -6.719899177551269531e-01 1.453116536140441895e-02
5.787635326385498047e+00 6.547260284423828125e-02 -6.229398653774164719e-03 2.718856997440145806e-02 1.057663894121523424e-01 -4.000000000000000083e-02 5.000000000000000278e-02 1.079999999999999988e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 7.703803309117959915e-04 -1.263020498017288981e-03 8.531475509446112852e-04 -6.229398653774164719e-03 2.718856997440145806e-02 1.057663894121523424e-01 4.481913214193849332e-02 -6.719897040577964553e-01 1.453116074039572866e-02 -6.229400634765625000e-03 2.718857862055301666e-02 1.057664230465888977e-01 4.481914639472961426e-02 -6.719899177551269531e-01 1.453116536140441895e-02
5.852602958679199219e+00 6.496763229370117188e-02 -6.229398851873310314e-03 2.718857083901661531e-02 1.057663927755960048e-01 -4.000000000000000083e-02 5.000000000000000278e-02 1.079999999999999988e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 8.324048427236690811e-04 -1.262260975933335522e-03 8.526344988468905622e-04 -6.229398851873310314e-03 2.718857083901661531e-02 1.057663927755960048e-01 4.481913356721761027e-02 -6.719897254275295495e-01 1.453116120249659839e-02 -6.229400634765625000e-03 2.718857862055301666e-02 1.057664230465888977e-01 4.481914639472961426e-02 -6.719899177551269531e-01 1.453116536140441895e-02
5.915845870971679688e+00 6.324291229248046875e-02 -6.229399030162541782e-03 2.718857161717025406e-02 1.057663958026952983e-01 -4.000000000000000083e-02 5.000000000000000278e-02 1.079999999999999988e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 8.943786139381156583e-04 -1.261449440775019339e-03 8.520863184084303188e-04 -6.229399030162541782e-03 2.718857161717025406e-02 1.057663958026952983e-01 4.481913484996881414e-02 -6.719897446602892677e-01 1.453116161838738027e-02 -6.229400634765625000e-03 2.718857862055301666e-02 1.057664230465888977e-01 4.481914639472961426e-02 -6.719899177551269531e-01 1.453116536140441895e-02
