5.000973939895629883e+00 8.033990859985351562e-03 1.001571355904229757e-02 3.371494515757537946e-02 1.007959997255987450e-01 1.004079629866573998e-03 4.999999958391550259e-02 9.700019478797912431e-02 4.188790117641856721e-03 -8.544356812129492409e-07 1.999999999999999825e-04 -1.508112221928828000e-03 2.226738744945610621e-05 1.221689081234597586e-03 -6.786504998679725512e-05 1.002032435225524771e-06 5.497600865555688594e-05 1.001571355904229757e-02 3.371494515757537946e-02 1.007959997255987450e-01 -5.132757038800968286e-02 -7.451109504949686713e-01 -1.059389744778471698e-02 1.001572608947753906e-02 3.371498733758926392e-02 1.007961258292198181e-01 -5.132763460278511047e-02 -7.451118826866149902e-01 -1.059391070157289505e-02
5.061834096908569336e+00 6.086015701293945312e-02 1.001571481208582241e-02 3.371494937557677207e-02 1.007960123359608606e-01 1.259002819511693483e-03 4.999832286816785487e-02 9.701236681938171791e-02 4.188438947116858088e-03 -5.424542366913193565e-05 1.999999999999999825e-04 -1.467064898134740752e-03 4.138299361793818984e-05 1.214489747322931206e-03 -1.338829704028605960e-04 2.864267148032743424e-06 1.096280472850887826e-04 1.001571481208582241e-02 3.371494937557677207e-02 1.007960123359608606e-01 -5.132757680948722701e-02 -7.451110437141333920e-01 -1.059389877316353583e-02 1.001572608947753906e-02 3.371498733758926392e-02 1.007961258292198181e-01 -5.132763460278511047e-02 -7.451118826866149902e-01 -1.059391070157289505e-02
5.130171537399291992e+00 6.833744049072265625e-02 1.001571593982499529e-02 3.371495317177802126e-02 1.007960236852867564e-01 1.545193716835546911e-03 4.999256771430631019e-02 9.702603430747985813e-02 4.187233590510746478e-03 -1.141851050395911661e-04 1.999999999999999825e-04 -1.426085142169817698e-03 6.274726384521154882e-05 1.205831308075585749e-03 -1.980568018005024055e-04 5.687894021067263324e-06 1.638904561484901326e-04 1.001571593982499529e-02 3.371495317177802126e-02 1.007960236852867564e-01 -5.132758258881701952e-02 -7.451111276113816517e-01 -1.059389996600447123e-02 1.001572608947753906e-02 3.371498733758926392e-02 1.007961258292198181e-01 -5.132763460278511047e-02 -7.451118826866149902e-01 -1.059391070157289505e-02
5.202650547027587891e+00 7.247900962829589844e-02 8.947500392519130638e-03 3.365879560193565240e-02 1.005391647027882862e-01 1.848605791539399256e-03 4.998198859499639046e-02 9.704053010940552615e-02 4.185017904943712924e-03 -1.777315813662618362e-04 1.999999999999999825e-04 -1.269364466726584937e-03 1.656016286784631588e-04 1.200156916478190396e-03 -2.551782028031987157e-04 1.313996731159810445e-05 2.178975173900087026e-04 8.947500392519130638e-03 3.365879560193565240e-02 1.005391647027882862e-01 -4.892656182440400375e-02 -7.406307279316033387e-01 -7.230692659964841826e-03 -6.664395332336425781e-04 3.315337747335433960e-02 9.822743386030197144e-02 -2.731737494468688965e-02 -7.003071308135986328e-01 2.303817309439182281e-02
5.273883342742919922e+00 7.123279571533203125e-02 8.180298332622076493e-03 3.360340010834765578e-02 1.003139848655718314e-01 2.146610820826268251e-03 4.996710503867709402e-02 9.705477666854858687e-02 4.181900700197579285e-03 -2.401456087489577758e-04 1.999999999999999825e-04 -1.126790926139252221e-03 2.454353958131721253e-04 1.194061408541257198e-03 -3.058837944794650840e-04 2.418456012319084833e-05 2.716302807743652646e-04 8.180298332622076493e-03 3.360340010834765578e-02 1.003139848655718314e-01 -3.980755932801020858e-02 -7.512830513042908498e-01 5.250095377727733402e-03 1.275479793548583984e-03 3.310484066605567932e-02 9.828736633062362671e-02 4.226346313953399658e-02 -8.471539616584777832e-01 1.175771877169609070e-01
5.340419054031372070e+00 6.653571128845214844e-02 7.568461827263617270e-03 3.363092738431423118e-02 1.001202175151936213e-01 2.424736224747007715e-03 4.994918862234486168e-02 9.706808381080628267e-02 4.178148294735712850e-03 -2.983960571312303908e-04 1.999999999999999825e-04 -9.991157902414146957e-04 3.120806359793063889e-04 1.181998637530645756e-03 -3.508440050403287269e-04 3.822818874225963529e-05 3.248202194632443139e-04 7.568461827263617270e-03 3.363092738431423118e-02 1.001202175151936213e-01 -4.190624023383605207e-02 -7.512236491432220387e-01 3.722671222267496388e-03 2.061933279037475586e-03 3.387867286801338196e-02 9.837631136178970337e-02 -6.079436838626861572e-02 -7.506890296936035156e-01 -1.002414617687463760e-02
5.410215854644775391e+00 6.979680061340332031e-02 6.911480246626184112e-03 3.368699064590092995e-02 9.988359220012713036e-02 2.716194997472177672e-03 4.992623082097191745e-02 9.708204317092895830e-02 4.173340024059992923e-03 -3.594390397457431266e-04 1.999999999999999825e-04 -8.520015499752627225e-04 3.830112980161038154e-04 1.166650366324266689e-03 -3.891840747892155576e-04 5.546369715298430183e-05 3.773194859478363160e-04 6.911480246626184112e-03 3.368699064590092995e-02 9.988359220012713036e-02 -2.956825806116235994e-02 -7.577170362106350199e-01 1.886038650713379658e-02 9.986460208892822266e-04 3.419156000018119812e-02 9.775396436452865601e-02 8.147358149290084839e-02 -8.161575198173522949e-01 1.550998240709304810e-01
5.482506036758422852e+00 7.229018211364746094e-02 6.309745149591129698e-03 3.379301363889178345e-02 9.965901768670698546e-02 3.017678281794820751e-03 4.989796407553228480e-02 9.709650120735169310e-02 4.167419850739055923e-03 -4.225815511596189194e-04 1.999999999999999825e-04 -7.106126077707057304e-04 4.503878727295312846e-04 1.146555173592179316e-03 -4.211616421388973143e-04 7.573115142581321045e-05 4.289144687594843744e-04 6.309745149591129698e-03 3.379301363889178345e-02 9.965901768670698546e-02 -3.295060974432682810e-02 -7.525633958010126134e-01 1.681025757320537065e-02 8.941292762756347656e-04 3.474722057580947876e-02 9.763784706592559814e-02 -6.339177489280700684e-02 -7.061806321144104004e-01 -1.640902832150459290e-03
5.552114009857177734e+00 6.960797309875488281e-02 5.802790019016171828e-03 3.391686239538014430e-02 9.941016164242823250e-02 3.307539242923202352e-03 4.986643557969998308e-02 9.711042280197143550e-02 4.160816538013355562e-03 -4.832898888958456294e-04 1.999999999999999825e-04 -5.587844095984201721e-04 5.096271597199137455e-04 1.124984164700604380e-03 -4.463069405708262405e-04 9.866437361320932900e-05 4.795387561710115509e-04 5.802790019016171828e-03 3.391686239538014430e-02 9.941016164242823250e-02 -2.449549532300522234e-02 -7.591119873846992050e-01 2.754376024539304316e-02 1.240193843841552734e-03 3.503150120377540588e-02 9.717045724391937256e-02 5.160053446888923645e-02 -8.180493116378784180e-01 1.241452842950820923e-01
5.628191471099853516e+00 7.607746124267578125e-02 5.330335819513236199e-03 3.409147851494628845e-02 9.916453907030461923e-02 3.623777294584075350e-03 4.982714787125028938e-02 9.712563829421996808e-02 4.152588139597227467e-03 -5.495226315547355796e-04 1.999999999999999825e-04 -4.089459679349316643e-04 5.679499196817120723e-04 1.097825370060699288e-03 -4.647095091278981510e-04 1.242221199988863744e-04 5.289408978237429646e-04 5.330335819513236199e-03 3.409147851494628845e-02 9.916453907030461923e-02 -1.737496335535905143e-02 -7.677747787528119705e-01 3.697502112866966895e-02 1.078248023986816406e-03 3.566302359104156494e-02 9.695393592119216919e-02 4.670982435345649719e-02 -8.457399010658264160e-01 1.218563690781593323e-01
5.695394277572631836e+00 6.720280647277832031e-02 4.453064552358360073e-03 3.423355491007279428e-02 9.880879460994279606e-02 3.902573772424271139e-03 4.978825574667040954e-02 9.713907885551452404e-02 4.144442592073051095e-03 -6.079136293300334715e-04 1.999999999999999825e-04 -2.073994645666818470e-04 6.538788263839189667e-04 1.073921109351896929e-03 -4.740424850333988470e-04 1.536466671861627209e-04 5.772673477445783730e-04 4.453064552358360073e-03 3.423355491007279428e-02 9.880879460994279606e-02 -2.580234330203826434e-02 -7.668188018941475281e-01 2.832901884449895435e-02 -3.442376852035522461e-03 3.551224246621131897e-02 9.560709446668624878e-02 -1.016487628221511841e-01 -7.582150101661682129e-01 -4.948500171303749084e-02
5.764012813568115234e+00 6.861853599548339844e-02 4.774366216133450053e-03 3.448360983471492752e-02 9.871705343625435114e-02 4.186649825462784684e-03 4.974449956038080878e-02 9.715280256271362214e-02 4.135278317846616258e-03 -6.674103787491386143e-04 1.999999999999999825e-04 -1.324434747727875640e-04 6.496803316987369726e-04 1.041791131485081097e-03 -4.800024413981742941e-04 1.828822821126058879e-04 6.241479486614070517e-04 4.774366216133450053e-03 3.448360983471492752e-02 9.871705343625435114e-02 -1.903711077249075484e-02 -7.723618152746791754e-01 3.815478452444115431e-02 7.666081190109252930e-03 3.673410415649414062e-02 9.789138287305831909e-02 4.184998199343681335e-02 -8.222489356994628906e-01 1.265866756439208984e-01
5.833630084991455078e+00 6.961727142333984375e-02 4.246098753455652269e-03 3.466614066607135586e-02 9.842456999690672725e-02 4.474187692643471354e-03 4.969593917223254914e-02 9.716672601699830047e-02 4.125107853935813806e-03 -7.276321688267202653e-04 1.999999999999999825e-04 3.793938228103698238e-05 7.094451136069500818e-04 1.013510794832386559e-03 -4.782951691955276518e-04 2.148073122249186269e-04 6.697559344288644316e-04 4.246098753455652269e-03 3.466614066607135586e-02 9.842456999690672725e-02 -1.011591315277837744e-02 -7.765614750691565149e-01 5.114001216053998267e-02 -5.083084106445312500e-04 3.630891814827919006e-02 9.579221904277801514e-02 7.017486542463302612e-02 -8.143584132194519043e-01 1.680070608854293823e-01
5.904464006423950195e+00 7.083392143249511719e-02 3.766932746747172090e-03 3.484774809223155356e-02 9.814284479562646046e-02 4.765992230584920226e-03 4.964223262562517114e-02 9.718089280128479335e-02 4.113859581117719141e-03 -7.887475683387881568e-04 1.999999999999999825e-04 2.038913422348665751e-04 7.655154379890963040e-04 9.845487907843917651e-04 -4.691200587949586557e-04 2.492555069344279590e-04 7.140606300141620188e-04 3.766932746747172090e-03 3.484774809223155356e-02 9.814284479562646046e-02 -5.763632744626013063e-03 -7.833662774600069767e-01 5.930435968840154504e-02 -5.455613136291503906e-04 3.648221492767333984e-02 9.560731798410415649e-02 3.340689092874526978e-02 -8.446094989776611328e-01 1.327834874391555786e-01
