5.002368211746215820e+00 6.756782531738281250e-03 -6.050854921333270568e-03 3.370808006112944316e-02 9.439024878163668197e-02 1.004959970879334757e-03 3.999999876993436815e-02 9.700000000000000289e-02 2.094394844768851516e-03 -1.038813871769164079e-06 0.000000000000000000e+00 1.174388048263493413e-03 8.785772714215517526e-04 4.718955157315103482e-04 5.284746217185719926e-05 3.953597721396982562e-05 2.123529820791796323e-05 -6.050854921333270568e-03 3.370808006112944316e-02 9.439024878163668197e-02 -1.031666315698571285e-01 -6.879643264561013938e-01 -4.392380652159374316e-02 -1.924276351928710938e-02 3.291654959321022034e-02 9.099178761243820190e-02 -1.379666030406951904e-01 -6.368828415870666504e-01 -8.501449227333068848e-02
5.062626361846923828e+00 6.025815010070800781e-02 -4.585087299340018761e-03 3.379602789090727089e-02 9.476785557823955153e-02 1.131160584627552510e-03 3.999913980805550051e-02 9.700000000000000289e-02 2.094214944213627482e-03 -2.747020860709743293e-05 0.000000000000000000e+00 1.026074143027670303e-03 7.771423579459232076e-04 4.603171142887713357e-04 9.902079860810236126e-05 7.450738332153637429e-05 4.194956835091267334e-05 -4.585087299340018761e-03 3.379602789090727089e-02 9.476785557823955153e-02 -9.929996807312495288e-02 -6.936400469972894278e-01 -3.935817477141249909e-02 8.606821298599243164e-03 3.458755835890769958e-02 9.816631674766540527e-02 -6.449999660253524780e-02 -7.447215318679809570e-01 1.732510980218648911e-03
5.129704713821411133e+00 6.707835197448730469e-02 -3.265896439546092569e-03 3.387518093770731237e-02 9.510770169518213690e-02 1.271619507433350204e-03 3.999631046152437447e-02 9.700000000000000289e-02 2.093622367261851851e-03 -5.688785660828608003e-05 0.000000000000000000e+00 8.889609045140006455e-04 6.880358398181304382e-04 4.488751829105711304e-04 1.390240393112323995e-04 1.054689961133522446e-04 6.214895158188837529e-05 -3.265896439546092569e-03 3.387518093770731237e-02 9.510770169518213690e-02 -9.581997092606599209e-02 -6.987481954843586252e-01 -3.524910619624938013e-02 8.606821298599243164e-03 3.458755835890769958e-02 9.816631674766540527e-02 -6.449999660253524780e-02 -7.447215318679809570e-01 1.732510980218648911e-03
5.197463989257812500e+00 6.775927543640136719e-02 -2.078624665731559126e-03 3.394641867982735317e-02 9.541356320043047068e-02 1.413449729003279400e-03 3.999144931036469758e-02 9.700000000000000289e-02 2.092604250143768625e-03 -8.659270875102618461e-05 0.000000000000000000e+00 7.627607814848731465e-04 6.091062742023523307e-04 4.379310101387618652e-04 1.733482744780517047e-04 1.328787784524581043e-04 8.185584703813266274e-05 -2.078624665731559126e-03 3.394641867982735317e-02 9.541356320043047068e-02 -9.268797349371292460e-02 -7.033455291227208583e-01 -3.155094447860257861e-02 8.606821298599243164e-03 3.458755835890769958e-02 9.816631674766540527e-02 -6.449999660253524780e-02 -7.447215318679809570e-01 1.732510980218648911e-03
5.264450788497924805e+00 6.698679924011230469e-02 -1.010080069298478853e-03 3.401053264773538920e-02 9.568883855515396275e-02 1.553581301894711112e-03 3.998466562996440959e-02 9.700000000000000289e-02 2.091183479443112746e-03 -1.159417967464731932e-04 0.000000000000000000e+00 6.470186929560735626e-04 5.390731639957189623e-04 4.275244133943935680e-04 2.024641156610750285e-04 1.571370708322654647e-04 1.010944456408803766e-04 -1.010080069298478853e-03 3.401053264773538920e-02 9.568883855515396275e-02 -8.986917580459516386e-02 -7.074831293972468904e-01 -2.822259893272045794e-02 8.606821298599243164e-03 3.458755835890769958e-02 9.816631674766540527e-02 -6.449999660253524780e-02 -7.447215318679809570e-01 1.732510980218648911e-03
5.340462923049926758e+00 7.601213455200195312e-02 -4.838993250870667322e-05 3.406823521885261885e-02 9.593658637440510839e-02 1.712459757975967525e-03 3.997458776558032723e-02 9.700000000000000289e-02 2.089072776462252978e-03 -1.492172227757107388e-04 0.000000000000000000e+00 5.412718342636473837e-04 4.784782370434296529e-04 4.167728512109077901e-04 2.268213482029391543e-04 1.786685914992197936e-04 1.198492239453712233e-04 -4.838993250870667322e-05 3.406823521885261885e-02 9.593658637440510839e-02 -8.733225788438918336e-02 -7.112069696443202860e-01 -2.522708794142655003e-02 8.606821298599243164e-03 3.458755835890769958e-02 9.816631674766540527e-02 -6.449999660253524780e-02 -7.447215318679809570e-01 1.732510980218648911e-03
5.411569595336914062e+00 7.110667228698730469e-02 8.171311906020883864e-04 3.412016753285812554e-02 9.615955941173114085e-02 1.860922274314462735e-03 3.996287171640733327e-02 9.700000000000000289e-02 2.086618972861520663e-03 -1.803111394865421647e-04 0.000000000000000000e+00 4.448280514331348005e-04 4.243544449560499206e-04 4.067567982346955531e-04 2.468386105174302141e-04 1.977645415222420455e-04 1.381532798659325292e-04 8.171311906020883864e-04 3.412016753285812554e-02 9.615955941173114085e-02 -8.504903175620379119e-02 -7.145584258666863864e-01 -2.253112804926203291e-02 8.606821298599243164e-03 3.458755835890769958e-02 9.816631674766540527e-02 -6.449999660253524780e-02 -7.447215318679809570e-01 1.732510980218648911e-03
5.483631849288940430e+00 7.206225395202636719e-02 7.440339229441622409e-04 3.412023357090074316e-02 9.611987419986139924e-02 2.011184979575530996e-03 3.994874388740009274e-02 9.700000000000000289e-02 2.083660047273499984e-03 -2.117820868836554752e-04 0.000000000000000000e+00 4.722424320935288133e-04 4.403528433731448413e-04 4.002602698966198033e-04 2.680895199616390129e-04 2.175804194740335660e-04 1.561649920112804168e-04 7.440339229441622409e-04 3.412023357090074316e-02 9.611987419986139924e-02 -7.067330650855430108e-02 -7.271302372125891811e-01 -4.355488229126631972e-03 8.615851402282714844e-05 3.412082791328430176e-02 9.576270729303359985e-02 5.870822072029113770e-02 -8.402765393257141113e-01 1.592252701520919800e-01
5.553754329681396484e+00 7.012248039245605469e-02 1.272981527620876529e-03 3.418654394033597554e-02 9.622633693870973060e-02 2.157182088233720353e-03 3.993282082868059024e-02 9.700000000000000289e-02 2.080325129653775185e-03 -2.423596498173833757e-04 0.000000000000000000e+00 4.285270163871824083e-04 4.110690548004952683e-04 3.889310174248350872e-04 2.873732356990622112e-04 2.360785269400558512e-04 1.736668877953979884e-04 1.272981527620876529e-03 3.418654394033597554e-02 9.622633693870973060e-02 -5.782999595137830462e-02 -7.360518005408145381e-01 1.299150019139268947e-02 6.033509969711303711e-03 3.478333726525306702e-02 9.718450158834457397e-02 5.775979906320571899e-02 -8.163458704948425293e-01 1.691143959760665894e-01
5.623121738433837891e+00 6.936740875244140625e-02 1.208229508853845028e-03 3.422602325871330203e-02 9.620051224461560746e-02 2.301361653872628817e-03 3.991496131338038988e-02 9.700000000000000289e-02 2.076584641516189805e-03 -2.725565474313141712e-04 0.000000000000000000e+00 4.488800191669306008e-04 4.258744859925302586e-04 3.794418754772418099e-04 3.075728365615740712e-04 2.552428788097196909e-04 1.907417721918738612e-04 1.208229508853845028e-03 3.422602325871330203e-02 9.620051224461560746e-02 -6.186995282887574471e-02 -7.332839691863027864e-01 9.262502380462458995e-03 6.254613399505615234e-04 3.458133712410926819e-02 9.596808999776840210e-02 -9.822956472635269165e-02 -7.083734869956970215e-01 -2.429847791790962219e-02
