5.005746364593505859e+00 6.908893585205078125e-03 -9.652427462908185624e-03 2.083891671597912221e-02 1.254519725618934989e-01 -6.300000000000000044e-02 2.500000000000000139e-02 1.280000000000000027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.146612347147925618e-03 -2.814293057487475547e-03 2.195134144052195960e-04 5.159755562165664903e-05 -1.266431875869363953e-04 9.878103648234881412e-06 -9.652427462908185624e-03 2.083891671597912221e-02 1.254519725618934989e-01 -4.635751146301132775e-02 1.575483477087622763e-01 -4.654881634796161072e-02 -2.260670065879821777e-02 2.075202018022537231e-02 1.210548356175422668e-01 -6.825633347034454346e-02 -6.418613195419311523e-01 -1.196073442697525024e-01
5.069396734237670898e+00 6.365036964416503906e-02 -8.704201842700740738e-03 2.088247947424609618e-02 1.257839609484234233e-01 -6.300000000000000044e-02 2.500000000000000139e-02 1.280000000000000027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.273822720798007627e-03 -2.862106456576951705e-03 2.170453448210419927e-04 1.089195780575669879e-04 -2.554379781328991808e-04 1.964514416518177176e-05 -8.704201842700740738e-03 2.088247947424609618e-02 1.257839609484234233e-01 -4.071246713675114037e-02 7.128326260791474633e-02 -4.348914741859882110e-02 -1.701712608337402344e-04 2.127454429864883423e-02 1.287718564271926880e-01 1.009293179959058762e-02 -7.051025032997131348e-01 -1.595212705433368683e-02
5.136576414108276367e+00 6.717967987060546875e-02 -7.850798784514041381e-03 2.092168595668637138e-02 1.260827504963003554e-01 -6.300000000000000044e-02 2.500000000000000139e-02 1.280000000000000027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.429234248440909268e-03 -2.904858954004210011e-03 2.148091858477535238e-04 1.732351192374079153e-04 -3.861566310630886335e-04 2.931155752833067992e-05 -7.850798784514041381e-03 2.092168595668637138e-02 1.260827504963003554e-01 -3.563192724311697174e-02 -6.355313982848040388e-03 -4.073544538217230976e-02 -1.701712608337402344e-04 2.127454429864883423e-02 1.287718564271926880e-01 1.009293179959058762e-02 -7.051025032997131348e-01 -1.595212705433368683e-02
5.207942247390747070e+00 7.136583328247070312e-02 -7.418021099704299841e-03 2.090402647504475617e-02 1.262496924433400836e-01 -6.300000000000000044e-02 2.500000000000000139e-02 1.280000000000000027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.650522412647087694e-03 -2.925179310285819147e-03 2.155555947161374802e-04 2.475086278065268333e-04 -5.177897000259504539e-04 3.901155929055686369e-05 -7.418021099704299841e-03 2.090402647504475617e-02 1.262496924433400836e-01 -4.080203687361790010e-02 8.181282711659337847e-02 -4.217849921760657983e-02 -3.523021936416625977e-03 2.074509114027023315e-02 1.277521699666976929e-01 -8.733302354812622070e-02 8.753260970115661621e-01 -5.516598373651504517e-02
5.277595758438110352e+00 6.965351104736328125e-02 -7.122398498896772255e-03 2.091507740750253586e-02 1.263697981268129267e-01 -6.300000000000000044e-02 2.500000000000000139e-02 1.280000000000000027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.896513799446548302e-03 -2.937935013926026157e-03 2.147654017457559467e-04 3.328517487816215069e-04 -6.499967756526216830e-04 4.867600236911588251e-05 -7.122398498896772255e-03 2.091507740750253586e-02 1.263697981268129267e-01 -4.542783661376160326e-02 1.615077927646142164e-01 -4.341092595378488045e-02 -4.461795091629028320e-03 2.101453579962253571e-02 1.274507492780685425e-01 -8.706003427505493164e-02 8.787624835968017578e-01 -5.450276657938957214e-02
5.347583532333374023e+00 6.998777389526367188e-02 -6.814352646390213139e-03 2.092736291528648693e-02 1.265229960766400263e-01 -6.300000000000000044e-02 2.500000000000000139e-02 1.280000000000000027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.132270457365992647e-03 -2.951096706219509362e-03 2.138943723071197402e-04 4.288039193630911435e-04 -7.827961274324995479e-04 5.830124912293627230e-05 -6.814352646390213139e-03 2.092736291528648693e-02 1.265229960766400263e-01 -4.919018981180241223e-02 2.333159930947812377e-01 -4.401163918304380751e-02 -4.041939973831176758e-03 2.103793248534202576e-02 1.279017776250839233e-01 -8.305136859416961670e-02 8.795897960662841797e-01 -4.941805824637413025e-02
5.420242547988891602e+00 7.265901565551757812e-02 -6.301765419470918908e-03 2.095479103303765980e-02 1.267929864365129611e-01 -6.300000000000000044e-02 2.500000000000000139e-02 1.280000000000000027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.326466204507712538e-03 -2.975034286264639262e-03 2.122303669287081403e-04 5.334948985659382619e-04 -9.166726703144082496e-04 6.785161563472814417e-05 -6.301765419470918908e-03 2.095479103303765980e-02 1.267929864365129611e-01 -4.435658443792522831e-02 1.353994864919834118e-01 -4.294510070259514867e-02 -1.688480377197265625e-03 2.120164409279823303e-02 1.292228996753692627e-01 -8.541360730305314064e-04 -7.458490729331970215e-01 -3.334625437855720520e-02
5.497590303421020508e+00 7.734775543212890625e-02 -6.023947695578026583e-03 2.097957077512278487e-02 1.269869514499547269e-01 -6.300000000000000044e-02 2.500000000000000139e-02 1.280000000000000027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.554096265900054202e-03 -2.986235574142397532e-03 2.106822244819109649e-04 6.484292305314406793e-04 -1.051053271150816136e-03 7.733231573641414342e-05 -6.023947695578026583e-03 2.097957077512278487e-02 1.269869514499547269e-01 -2.897850339553232138e-02 3.912935185721987119e-02 -2.898699239291378793e-02 -3.523588180541992188e-03 2.120258845388889313e-02 1.287326365709304810e-01 1.094242259860038757e-01 -8.273018598556518555e-01 9.663598239421844482e-02
5.570817947387695312e+00 7.322764396667480469e-02 -6.449810534433920127e-03 2.099923336108745070e-02 1.269883833701409837e-01 -6.300000000000000044e-02 2.500000000000000139e-02 1.280000000000000027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.842631102768476865e-03 -2.959602412161482440e-03 2.093455706659646468e-04 7.763476301560221296e-04 -1.184235379698082933e-03 8.675286641638255321e-05 -6.449810534433920127e-03 2.099923336108745070e-02 1.269883833701409837e-01 -3.382608814485199566e-02 1.231461840417218956e-01 -3.177217717824246113e-02 -1.028257608413696289e-02 2.117619663476943970e-02 1.270012706518173218e-01 -7.745435088872909546e-02 8.792976737022399902e-01 -5.683884024620056152e-02
5.640189409255981445e+00 6.937146186828613281e-02 -6.134902122363208345e-03 2.107071282208163379e-02 1.272474577166138321e-01 -6.300000000000000044e-02 2.500000000000000139e-02 1.280000000000000027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.043198065941268068e-03 -2.972428141308154463e-03 2.053255091527958422e-04 9.132915431233791645e-04 -1.317994646056949975e-03 9.599251432825836692e-05 -6.134902122363208345e-03 2.107071282208163379e-02 1.272474577166138321e-01 -3.850034943324918274e-02 1.971337626170724389e-01 -3.260354206732987703e-02 -3.300726413726806641e-03 2.171402797102928162e-02 1.295791268348693848e-01 -8.056870102882385254e-02 8.630219697952270508e-01 -4.008582606911659241e-02
5.712019681930541992e+00 7.183027267456054688e-02 -5.855191960404597037e-03 2.114842036432205627e-02 1.275289699558166956e-01 -6.300000000000000044e-02 2.500000000000000139e-02 1.280000000000000027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.236525111962673586e-03 -2.983344446344156700e-03 2.009828039440614365e-04 1.058935173161699387e-03 -1.452245146142437139e-03 1.050367405057411326e-04 -5.855191960404597037e-03 2.114842036432205627e-02 1.275289699558166956e-01 -2.370925087722475233e-02 9.451828269287435025e-02 -1.968719666396450199e-02 -3.337800502777099609e-03 2.184778824448585510e-02 1.300625801086425781e-01 1.094106361269950867e-01 -8.290210366249084473e-01 9.655991196632385254e-02
5.785157203674316406e+00 7.313752174377441406e-02 -6.156932605329408503e-03 2.121206103920500463e-02 1.276404450944436941e-01 -6.300000000000000044e-02 2.500000000000000139e-02 1.280000000000000027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.476368042637620510e-03 -2.962928102495433237e-03 1.973288642403232731e-04 1.215371735080392201e-03 -1.585576910754731613e-03 1.139165393965556854e-04 -6.156932605329408503e-03 2.121206103920500463e-02 1.276404450944436941e-01 -2.353862212442459079e-02 1.058133126608569452e-02 -2.617133875365440510e-02 -8.872598409652709961e-03 2.178482711315155029e-02 1.286437213420867920e-01 -2.200296334922313690e-02 -7.448512315750122070e-01 -8.452861756086349487e-02
5.856184244155883789e+00 7.102704048156738281e-02 -6.569973790368367761e-03 2.128482647233808853e-02 1.277038267801439697e-01 -6.300000000000000044e-02 2.500000000000000139e-02 1.280000000000000027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.725211136679236913e-03 -2.936228383839413307e-03 1.931697579390831930e-04 1.383006236230957964e-03 -1.717707188027505199e-03 1.226091785038144362e-04 -6.569973790368367761e-03 2.128482647233808853e-02 1.277038267801439697e-01 -1.002051862785012862e-02 -7.391180084962810370e-02 -1.499091732211754735e-02 -1.028734445571899414e-02 2.193971537053585052e-02 1.282742619514465332e-01 1.116424128413200378e-01 -8.343499898910522461e-01 8.563287556171417236e-02
5.931247234344482422e+00 7.506299018859863281e-02 -7.558913973320361378e-03 2.130024466657881241e-02 1.276063914492937268e-01 -6.300000000000000044e-02 2.500000000000000139e-02 1.280000000000000027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.999320240223882238e-03 -2.878401767381838679e-03 1.919559584860960758e-04 1.562975647041032600e-03 -1.847235267559687970e-03 1.312471966356887690e-04 -7.558913973320361378e-03 2.130024466657881241e-02 1.276063914492937268e-01 1.577178245406228585e-03 -1.497004105462357293e-01 -4.168344119559342503e-03 -1.645937561988830566e-02 2.143900841474533081e-02 1.267294734716415405e-01 1.059564501047134399e-01 -8.317978978157043457e-01 9.323481470346450806e-02
6.006649017333984375e+00 7.540178298950195312e-02 -8.448960137977155893e-03 2.131412104139546529e-02 1.275186996515285109e-01 -6.300000000000000044e-02 2.500000000000000139e-02 1.280000000000000027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.260051550026501717e-03 -2.825520738832082521e-03 1.908024913795402545e-04 1.754677966792225112e-03 -1.974383700807131638e-03 1.398333087477680891e-04 -8.448960137977155893e-03 2.131412104139546529e-02 1.275186996515285109e-01 1.201510543133695041e-02 -2.179101592731825798e-01 5.571971762743042553e-03 -1.645937561988830566e-02 2.143900841474533081e-02 1.267294734716415405e-01 1.059564501047134399e-01 -8.317978978157043457e-01 9.323481470346450806e-02
